investor_id,gap,at_risk
INV001815,60.333333333333336,True
INV001816,41.5,True
INV001820,40.5,True
INV001822,23.285714285714285,False
INV001823,37.0,True
INV001824,91.2,True
INV001825,46.55555555555556,True
INV001826,33.125,False
INV001827,95.0,True
INV001828,44.42857142857143,True
INV001829,67.5,True
INV001831,45.5,True
INV001832,60.0,True
INV001833,41.833333333333336,True
INV001834,62.0,True
INV001835,78.0,True
INV001836,37.2,True
INV001837,42.27272727272727,True
INV001841,35.125,True
INV001842,47.44444444444444,True
INV001843,50.625,True
INV001844,51.625,True
INV001848,60.125,True
INV001849,84.8,True
INV001851,56.142857142857146,True
INV001852,71.71428571428571,True
INV001853,30.181818181818183,False
INV001856,53.57142857142857,True
INV001857,45.1,True
INV001858,47.3,True
INV001859,82.5,True
INV001861,39.77777777777778,True
INV001865,47.625,True
INV001866,46.142857142857146,True
INV001867,89.6,True
INV001868,91.6,True
INV001870,65.14285714285714,True
INV001871,42.63636363636363,True
INV001874,52.333333333333336,True
INV001875,73.0,True
INV001877,54.833333333333336,True
INV001879,58.5,True
INV001880,49.125,True
INV001881,74.6,True
INV001883,70.85714285714286,True
INV001885,45.09090909090909,True
INV001886,45.111111111111114,True
INV001887,78.0,True
INV001888,65.42857142857143,True
INV001890,85.5,True
INV001891,60.25,True
INV001893,54.6,True
INV001895,61.57142857142857,True
INV001896,47.0,True
INV001897,52.833333333333336,True
INV001899,69.28571428571429,True
INV001903,38.22222222222222,True
INV001909,48.333333333333336,True
INV001912,45.4,True
INV001913,64.6,True
INV001914,42.22222222222222,True
INV001916,45.888888888888886,True
INV001917,40.42857142857143,True
INV001920,30.0,False
INV001921,43.63636363636363,True
INV001922,68.66666666666667,True
INV001923,44.0,True
INV001924,60.875,True
INV001926,46.4,True
INV001927,42.25,True
INV001928,83.8,True
INV001929,45.111111111111114,True
INV001930,97.0,True
INV001933,61.714285714285715,True
INV001937,48.3,True
INV001938,32.90909090909091,False
INV001940,56.142857142857146,True
INV001943,62.0,True
INV001944,45.22222222222222,True
INV001945,46.57142857142857,True
INV001946,56.6,True
INV001950,44.09090909090909,True
INV001951,47.111111111111114,True
INV001954,54.25,True
INV001955,54.285714285714285,True
INV001956,79.33333333333333,True
INV001959,53.75,True
INV001961,65.85714285714286,True
INV001962,70.6,True
INV001967,25.857142857142858,False
INV001969,45.1,True
INV001970,67.66666666666667,True
INV001971,38.3,True
INV001972,35.0,False
INV001974,35.7,True
INV001975,78.2,True
INV001977,56.75,True
INV001978,76.16666666666667,True
INV001979,42.0,True
INV001982,61.285714285714285,True
INV001983,68.71428571428571,True
INV001985,70.83333333333333,True
INV001986,38.25,True
INV001987,40.2,True
INV001990,40.63636363636363,True
INV001993,44.7,True
INV001995,43.75,True
INV001997,59.25,True
INV001998,42.90909090909091,True
INV001999,29.90909090909091,False
INV002000,53.333333333333336,True
INV002001,53.0,True
INV002003,41.333333333333336,True
INV002005,54.5,True
INV002006,52.57142857142857,True
INV002008,39.22222222222222,True
INV002010,69.28571428571429,True
INV002011,59.75,True
INV002012,69.16666666666667,True
INV002013,57.57142857142857,True
INV002017,49.25,True
INV002018,44.1,True
INV002019,65.0,True
INV002021,46.166666666666664,True
INV002022,52.0,True
INV002025,55.833333333333336,True
INV002026,85.4,True
INV002030,71.71428571428571,True
INV002033,38.9,True
INV002034,46.0,True
INV002035,39.0,True
INV002036,28.0,False
INV002037,37.666666666666664,True
INV002038,52.5,True
INV002039,46.1,True
INV002040,50.77777777777778,True
INV002041,52.8,True
INV002042,46.666666666666664,True
INV002044,53.714285714285715,True
INV002045,60.0,True
INV002049,66.16666666666667,True
INV002051,43.666666666666664,True
INV002052,33.125,False
INV002055,69.0,True
INV002056,80.66666666666667,True
INV002060,63.833333333333336,True
INV002061,80.5,True
INV002066,81.8,True
INV002067,53.375,True
INV002069,42.8,True
INV002070,48.8,True
INV002074,55.4,True
INV002075,66.2,True
INV002077,76.2,True
INV002080,60.0,True
INV002083,46.5,True
INV002085,54.166666666666664,True
INV002087,70.6,True
INV002088,68.28571428571429,True
INV002090,53.55555555555556,True
INV002092,38.111111111111114,True
INV002093,36.57142857142857,True
INV002095,43.5,True
INV002096,63.8,True
INV002098,51.625,True
INV002099,71.28571428571429,True
INV002101,38.0,True
INV002102,46.875,True
INV002104,44.77777777777778,True
INV002107,55.333333333333336,True
INV002109,25.857142857142858,False
INV002110,46.333333333333336,True
INV002111,42.27272727272727,True
INV002112,49.125,True
INV002113,80.8,True
INV002114,48.714285714285715,True
INV002115,65.71428571428571,True
INV002116,30.11111111111111,False
INV002117,63.857142857142854,True
INV002119,47.44444444444444,True
INV002121,51.375,True
INV002122,45.142857142857146,True
INV002123,67.0,True
INV002124,52.111111111111114,True
INV002125,36.0,True
INV002126,71.0,True
INV002127,47.0,True
INV002128,87.6,True
INV002130,62.6,True
INV002131,65.85714285714286,True
INV002133,89.8,True
INV002134,45.09090909090909,True
INV002135,55.77777777777778,True
INV002137,31.666666666666668,False
INV002138,65.57142857142857,True
INV002139,66.71428571428571,True
INV002141,44.833333333333336,True
INV002142,52.44444444444444,True
INV002143,40.45454545454545,True
INV002149,31.9,False
INV002150,73.6,True
INV002151,53.666666666666664,True
INV002152,67.42857142857143,True
INV002153,45.22222222222222,True
INV002154,44.90909090909091,True
INV002155,59.714285714285715,True
INV002157,40.90909090909091,True
INV002158,61.375,True
INV002159,46.42857142857143,True
INV002161,64.14285714285714,True
INV002162,51.888888888888886,True
INV002164,58.166666666666664,True
INV002165,82.16666666666667,True
INV002166,82.66666666666667,True
INV002167,39.125,True
INV002170,65.83333333333333,True
INV002171,55.833333333333336,True
INV002174,86.0,True
INV002176,81.33333333333333,True
INV002177,43.8,True
INV002178,46.5,True
INV002179,42.3,True
INV002181,72.2,True
INV002182,40.09090909090909,True
INV002184,47.5,True
INV002185,28.77777777777778,False
INV002186,49.888888888888886,True
INV002187,44.18181818181818,True
INV002188,28.5,False
INV002189,43.63636363636363,True
INV002192,40.666666666666664,True
INV002195,48.77777777777778,True
INV002196,56.666666666666664,True
INV002198,33.63636363636363,False
INV002199,38.125,True
INV002200,83.6,True
INV002201,44.44444444444444,True
INV002202,54.77777777777778,True
INV002205,87.4,True
INV002206,43.8,True
INV002207,73.0,True
INV002208,42.8,True
INV002211,42.55555555555556,True
INV002212,58.42857142857143,True
INV002213,36.625,True
INV002214,42.09090909090909,True
INV002215,53.888888888888886,True
INV002216,48.0,True
INV002218,52.57142857142857,True
INV002219,49.9,True
INV002220,31.3,False
INV002223,82.6,True
INV002228,42.875,True
INV002229,44.666666666666664,True
INV002230,43.4,True
INV002232,38.54545454545455,True
INV002234,47.42857142857143,True
INV002235,69.83333333333333,True
INV002236,55.25,True
INV002237,41.77777777777778,True
INV002238,78.66666666666667,True
INV002239,75.5,True
INV002240,42.45454545454545,True
INV002241,47.8,True
INV002244,50.55555555555556,True
INV002245,37.27272727272727,True
INV002248,47.166666666666664,True
INV002249,31.444444444444443,False
INV002250,44.36363636363637,True
INV002251,52.166666666666664,True
INV002252,35.9,True
INV002256,75.6,True
INV002258,54.0,True
INV002259,39.6,True
INV002260,44.1,True
INV002261,46.857142857142854,True
INV002262,29.0,False
INV002264,53.857142857142854,True
INV002265,46.0,True
INV002267,51.77777777777778,True
INV002270,44.6,True
INV002271,47.0,True
INV002274,46.55555555555556,True
INV002275,43.666666666666664,True
INV002276,46.55555555555556,True
INV002277,38.45454545454545,True
INV002280,51.111111111111114,True
INV002281,96.6,True
INV002282,30.272727272727273,False
INV002284,40.72727272727273,True
INV002286,55.285714285714285,True
INV002287,50.2,True
INV002290,37.44444444444444,True
INV002292,39.9,True
INV002294,42.888888888888886,True
INV002295,42.72727272727273,True
INV002298,44.375,True
INV002299,53.5,True
INV002302,39.25,True
INV002304,34.81818181818182,False
INV002306,69.57142857142857,True
INV002307,68.4,True
INV002308,40.2,True
INV002310,58.2,True
INV002311,46.8,True
INV002315,39.18181818181818,True
INV002319,36.0,True
INV002322,39.625,True
INV002323,56.5,True
INV002324,40.142857142857146,True
INV002326,45.888888888888886,True
INV002327,45.5,True
INV002328,68.5,True
INV002329,35.90909090909091,True
INV002332,60.142857142857146,True
INV002333,72.4,True
INV002338,82.83333333333333,True
INV002339,61.2,True
INV002341,47.4,True
INV002342,49.5,True
INV002343,42.0,True
INV002344,62.57142857142857,True
INV002345,49.142857142857146,True
INV002346,86.6,True
INV002347,40.5,True
INV002348,44.27272727272727,True
INV002349,42.888888888888886,True
INV002350,53.666666666666664,True
INV002351,43.09090909090909,True
INV002353,51.75,True
INV002357,39.09090909090909,True
INV002360,40.81818181818182,True
INV002361,49.888888888888886,True
INV002363,59.125,True
INV002364,54.0,True
INV002365,51.333333333333336,True
INV002367,51.285714285714285,True
INV002368,33.36363636363637,False
INV002369,52.55555555555556,True
INV002370,60.142857142857146,True
INV002372,59.5,True
INV002373,44.63636363636363,True
INV002374,39.9,True
INV002378,67.2,True
INV002381,77.2,True
INV002382,38.57142857142857,True
INV002384,36.36363636363637,True
INV002387,57.0,True
INV002388,43.875,True
INV002389,41.54545454545455,True
INV002390,71.33333333333333,True
INV002391,23.666666666666668,False
INV002392,82.0,True
INV002393,49.75,True
INV002394,53.833333333333336,True
INV002395,97.0,True
INV002397,51.666666666666664,True
INV002399,40.36363636363637,True
INV002400,44.45454545454545,True
INV002401,41.4,True
INV002402,47.44444444444444,True
INV002407,46.333333333333336,True
INV002409,35.36363636363637,True
INV002412,75.5,True
INV002413,41.1,True
INV002414,84.5,True
INV002415,40.2,True
INV002416,62.25,True
INV002417,55.55555555555556,True
INV002418,65.42857142857143,True
INV002420,43.0,True
INV002422,41.18181818181818,True
INV002424,53.0,True
INV002426,68.2,True
INV002427,32.5,False
INV002429,56.142857142857146,True
INV002430,46.0,True
INV002431,66.0,True
INV002434,73.5,True
INV002437,32.77777777777778,False
INV002440,74.6,True
INV002444,34.142857142857146,False
INV002445,34.9,False
INV002446,83.8,True
INV002452,47.166666666666664,True
INV002453,37.8,True
INV002454,46.333333333333336,True
INV002458,36.2,True
INV002459,42.18181818181818,True
INV002461,87.8,True
INV002463,79.5,True
INV002464,33.0,False
INV002466,44.0,True
INV002467,42.55555555555556,True
INV002468,55.166666666666664,True
INV002469,41.888888888888886,True
INV002471,34.9,False
INV002472,47.111111111111114,True
INV002473,62.0,True
INV002475,44.7,True
INV002476,53.75,True
INV002483,61.285714285714285,True
INV002485,33.72727272727273,False
INV002486,47.5,True
INV002488,58.333333333333336,True
INV002490,54.44444444444444,True
INV002495,51.333333333333336,True
INV002496,44.166666666666664,True
INV002497,42.81818181818182,True
INV002499,56.42857142857143,True
INV002500,43.18181818181818,True
INV002502,77.0,True
INV002503,47.5,True
INV002504,53.0,True
INV002506,55.0,True
INV002507,83.2,True
INV002508,51.625,True
INV002509,29.0,False
INV002510,45.45454545454545,True
INV002520,43.09090909090909,True
INV002521,56.42857142857143,True
INV002523,45.63636363636363,True
INV002526,42.1,True
INV002527,29.8,False
INV002528,74.4,True
INV002529,81.6,True
INV002530,62.5,True
INV002531,50.888888888888886,True
INV002533,60.666666666666664,True
INV002535,36.1,True
INV002536,71.8,True
INV002540,67.6,True
INV002542,57.75,True
INV002543,40.72727272727273,True
INV002546,55.888888888888886,True
INV002547,49.44444444444444,True
INV002548,79.83333333333333,True
INV002549,60.125,True
INV002551,59.42857142857143,True
INV002552,39.45454545454545,True
INV002553,34.0,False
INV002554,68.57142857142857,True
INV002555,53.77777777777778,True
INV002556,72.6,True
INV002557,50.375,True
INV002558,48.8,True
INV002560,79.33333333333333,True
INV002563,52.666666666666664,True
INV002565,55.333333333333336,True
INV002566,61.285714285714285,True
INV002567,46.9,True
INV002568,53.875,True
INV002570,37.09090909090909,True
INV002571,63.857142857142854,True
INV002572,44.7,True
INV002574,43.72727272727273,True
INV002575,44.9,True
INV002576,40.42857142857143,True
INV002579,34.0,False
INV002582,43.0,True
INV002583,65.33333333333333,True
INV002585,42.72727272727273,True
INV002586,72.66666666666667,True
INV002587,75.0,True
INV002588,53.375,True
INV002590,42.54545454545455,True
INV002591,48.142857142857146,True
INV002592,94.8,True
INV002594,55.44444444444444,True
INV002597,84.0,True
INV002598,41.1,True
INV002599,73.66666666666667,True
INV002602,42.0,True
INV002603,68.2,True
INV002604,79.2,True
INV002606,56.0,True
INV002607,61.8,True
INV002611,97.2,True
INV002613,44.54545454545455,True
INV002619,71.6,True
INV002621,73.0,True
INV002622,48.6,True
INV002625,78.4,True
INV002626,78.6,True
INV002627,60.714285714285715,True
INV002628,53.25,True
INV002630,53.0,True
INV002631,58.285714285714285,True
INV002632,45.9,True
INV002633,40.81818181818182,True
INV002634,23.333333333333332,False
INV002635,48.888888888888886,True
INV002637,76.6,True
INV002639,30.666666666666668,False
INV002640,38.18181818181818,True
INV002641,59.57142857142857,True
INV002642,48.111111111111114,True
INV002643,55.25,True
INV002645,40.1,True
INV002647,76.0,True
INV002648,77.33333333333333,True
INV002652,48.75,True
INV002654,43.3,True
INV002656,51.333333333333336,True
INV002658,100.8,True
INV002659,49.666666666666664,True
INV002664,57.2,True
INV002666,43.7,True
INV002668,43.45454545454545,True
INV002671,43.63636363636363,True
INV002673,50.55555555555556,True
INV002674,37.45454545454545,True
INV002675,40.63636363636363,True
INV002679,65.71428571428571,True
INV002681,83.66666666666667,True
INV002682,40.44444444444444,True
INV002684,43.3,True
INV002685,96.4,True
INV002687,45.714285714285715,True
INV002688,32.888888888888886,False
INV002689,35.0,False
INV002692,56.875,True
INV002693,32.45454545454545,False
INV002696,43.7,True
INV002697,51.875,True
INV002698,31.5,False
INV002700,59.875,True
INV002702,49.0,True
INV002704,37.63636363636363,True
INV002705,22.363636363636363,False
INV002706,47.3,True
INV002707,38.9,True
INV002708,43.81818181818182,True
INV002711,57.375,True
INV002712,42.54545454545455,True
INV002716,99.8,True
INV002718,66.83333333333333,True
INV002722,47.77777777777778,True
INV002723,37.75,True
INV002724,34.81818181818182,False
INV002725,93.0,True
INV002726,29.90909090909091,False
INV002727,70.28571428571429,True
INV002729,64.71428571428571,True
INV002732,49.5,True
INV002733,54.111111111111114,True
INV002734,80.8,True
INV002735,43.18181818181818,True
INV002736,42.9,True
INV002737,38.81818181818182,True
INV002740,79.0,True
INV002743,63.0,True
INV002744,52.888888888888886,True
INV002745,97.2,True
INV002746,47.6,True
INV002747,78.33333333333333,True
INV002748,70.83333333333333,True
INV002750,52.625,True
INV002751,48.666666666666664,True
INV002752,42.375,True
INV002753,37.2,True
INV002754,93.2,True
INV002758,56.75,True
INV002759,82.0,True
INV002761,44.0,True
INV002762,46.25,True
INV002764,53.285714285714285,True
INV002765,66.57142857142857,True
INV002766,33.63636363636363,False
INV002767,46.625,True
INV002769,49.2,True
INV002772,49.666666666666664,True
INV002774,76.0,True
INV002775,37.5,True
INV002776,72.4,True
INV002779,45.9,True
INV002783,44.63636363636363,True
INV002784,34.75,False
INV002785,91.6,True
INV002786,49.8,True
INV002787,56.714285714285715,True
INV002788,50.666666666666664,True
INV002793,50.857142857142854,True
INV002794,39.55555555555556,True
INV002796,68.83333333333333,True
INV002798,74.66666666666667,True
INV002799,55.125,True
INV002800,54.42857142857143,True
INV002801,80.83333333333333,True
INV002802,46.333333333333336,True
INV002803,39.1,True
INV002804,46.55555555555556,True
INV002808,45.875,True
INV002809,81.4,True
INV002810,25.11111111111111,False
INV002811,54.857142857142854,True
INV002813,36.75,True
INV002819,31.166666666666668,False
INV002822,46.3,True
INV002824,42.27272727272727,True
INV002826,57.25,True
INV002827,49.125,True
INV002828,42.18181818181818,True
INV002830,88.2,True
INV002831,54.142857142857146,True
INV002832,50.0,True
INV002834,52.888888888888886,True
INV002835,82.33333333333333,True
INV002838,48.888888888888886,True
INV002841,19.727272727272727,False
INV002843,44.36363636363637,True
INV002847,47.4,True
INV002849,28.166666666666668,False
INV002850,36.72727272727273,True
INV002852,43.22222222222222,True
INV002856,79.8,True
INV002859,51.0,True
INV002861,53.888888888888886,True
INV002862,65.42857142857143,True
INV002863,58.75,True
INV002864,48.55555555555556,True
INV002865,32.77777777777778,False
INV002867,89.0,True
INV002868,43.75,True
INV002869,64.14285714285714,True
INV002870,45.0,True
INV002872,85.6,True
INV002873,62.25,True
INV002874,96.4,True
INV002877,51.8,True
INV002879,43.6,True
INV002881,40.5,True
INV002883,48.0,True
INV002886,44.18181818181818,True
INV002888,68.0,True
INV002890,45.0,True
INV002891,56.55555555555556,True
INV002893,42.8,True
INV002894,90.0,True
INV002896,63.6,True
INV002897,57.285714285714285,True
INV002899,89.6,True
INV002900,65.5,True
INV002903,56.0,True
INV002904,47.888888888888886,True
INV002905,42.9,True
INV002906,48.714285714285715,True
INV002909,70.57142857142857,True
INV002911,51.111111111111114,True
INV002912,45.72727272727273,True
INV002913,47.1,True
INV002914,89.2,True
INV002915,43.125,True
INV002921,51.0,True
INV002924,26.833333333333332,False
INV002926,88.6,True
INV002927,47.3,True
INV002928,46.77777777777778,True
INV002929,59.5,True
INV002931,59.0,True
INV002932,44.875,True
INV002933,31.272727272727273,False
INV002934,34.666666666666664,False
INV002935,50.875,True
INV002937,44.77777777777778,True
INV002939,35.54545454545455,True
INV002940,74.5,True
INV002941,47.285714285714285,True
INV002942,41.54545454545455,True
INV002943,61.42857142857143,True
INV002944,70.2,True
INV002945,50.55555555555556,True
INV002947,50.44444444444444,True
INV002948,66.0,True
INV002950,41.27272727272727,True
INV002951,40.666666666666664,True
INV002954,45.666666666666664,True
INV002956,55.75,True
INV002957,76.5,True
INV002961,63.5,True
INV002964,52.5,True
INV002966,47.625,True
INV002969,24.88888888888889,False
INV002973,48.2,True
INV002974,36.63636363636363,True
INV002978,78.0,True
INV002979,64.5,True
INV002980,68.2,True
INV002982,71.8,True
INV002983,68.16666666666667,True
INV002984,53.111111111111114,True
INV002985,49.0,True
INV002989,43.3,True
INV002992,71.6,True
INV002993,57.625,True
INV002994,44.125,True
INV002996,43.27272727272727,True
INV002997,54.857142857142854,True
INV003000,67.0,True
INV003002,63.42857142857143,True
INV003003,46.6,True
INV003004,66.85714285714286,True
INV003005,37.2,True
INV003007,42.09090909090909,True
INV003008,54.714285714285715,True
INV003009,27.727272727272727,False
INV003010,77.0,True
INV003011,48.77777777777778,True
INV003012,46.6,True
INV003014,68.66666666666667,True
INV003015,45.6,True
INV003016,96.6,True
INV003017,73.16666666666667,True
INV003018,41.833333333333336,True
INV003021,68.85714285714286,True
INV003022,39.09090909090909,True
INV003024,26.7,False
INV003025,29.8,False
INV003027,71.0,True
INV003028,53.666666666666664,True
INV003031,62.57142857142857,True
INV003033,47.8,True
INV003034,61.333333333333336,True
INV003036,50.22222222222222,True
INV003037,43.36363636363637,True
INV003040,41.333333333333336,True
INV003041,47.3,True
INV003043,44.3,True
INV003044,53.375,True
INV003045,47.0,True
INV003047,44.63636363636363,True
INV003048,71.0,True
INV003049,54.375,True
INV003054,47.2,True
INV003055,68.28571428571429,True
INV003057,53.666666666666664,True
INV003058,42.22222222222222,True
INV003060,43.09090909090909,True
INV003061,59.57142857142857,True
INV003063,43.375,True
INV003065,48.75,True
INV003068,74.0,True
INV003069,46.142857142857146,True
INV003070,39.63636363636363,True
INV003073,42.875,True
INV003074,46.3,True
INV003075,40.2,True
INV003077,60.5,True
INV003078,60.625,True
INV003079,59.666666666666664,True
INV003082,36.111111111111114,True
INV003083,38.1,True
INV003086,50.0,True
INV003089,58.0,True
INV003091,40.7,True
INV003095,41.09090909090909,True
INV003097,39.90909090909091,True
INV003099,76.8,True
INV003100,59.285714285714285,True
INV003101,74.66666666666667,True
INV003102,48.888888888888886,True
INV003105,38.54545454545455,True
INV003110,52.142857142857146,True
INV003111,43.55555555555556,True
INV003112,76.33333333333333,True
INV003113,49.0,True
INV003115,40.0,True
INV003116,47.6,True
INV003117,42.36363636363637,True
INV003119,59.57142857142857,True
INV003120,61.666666666666664,True
INV003121,33.18181818181818,False
INV003123,58.375,True
INV003124,39.0,True
INV003125,68.33333333333333,True
INV003128,61.333333333333336,True
INV003129,74.4,True
INV003130,51.333333333333336,True
INV003134,42.09090909090909,True
INV003139,30.09090909090909,False
INV003140,36.27272727272727,True
INV003141,40.5,True
INV003144,49.5,True
INV003146,45.0,True
INV003150,69.42857142857143,True
INV003151,50.625,True
INV003153,44.625,True
INV003158,51.0,True
INV003159,62.4,True
INV003160,61.625,True
INV003161,49.888888888888886,True
INV003165,79.5,True
INV003166,88.6,True
INV003167,66.8,True
INV003168,62.125,True
INV003169,53.625,True
INV003171,66.71428571428571,True
INV003173,46.4,True
INV003174,50.142857142857146,True
INV003176,78.4,True
INV003178,41.0,True
INV003179,45.0,True
INV003184,93.6,True
INV003185,56.857142857142854,True
INV003187,58.25,True
INV003188,63.857142857142854,True
INV003189,41.81818181818182,True
INV003190,77.2,True
INV003191,42.63636363636363,True
INV003192,37.27272727272727,True
INV003193,48.3,True
INV003194,79.6,True
INV003196,68.85714285714286,True
INV003200,61.25,True
INV003201,62.42857142857143,True
INV003202,61.5,True
INV003203,53.625,True
INV003205,38.63636363636363,True
INV003206,66.85714285714286,True
INV003208,97.0,True
INV003209,55.714285714285715,True
INV003210,51.57142857142857,True
INV003211,45.9,True
INV003212,61.5,True
INV003214,46.75,True
INV003215,45.1,True
INV003218,70.33333333333333,True
INV003219,32.9,False
INV003220,38.44444444444444,True
INV003221,33.36363636363637,False
INV003222,54.333333333333336,True
INV003223,59.25,True
INV003224,51.166666666666664,True
INV003225,59.0,True
INV003226,63.166666666666664,True
INV003227,61.75,True
INV003228,52.625,True
INV003230,40.09090909090909,True
INV003231,55.333333333333336,True
INV003232,41.8,True
INV003234,60.375,True
INV003235,66.0,True
INV003236,48.3,True
INV003237,70.2,True
INV003238,51.333333333333336,True
INV003240,81.4,True
INV003242,46.7,True
INV003243,56.6,True
INV003244,64.6,True
INV003247,42.3,True
INV003248,58.875,True
INV003250,47.9,True
INV003252,67.6,True
INV003253,60.0,True
INV003254,37.0,True
INV003256,38.0,True
INV003257,42.0,True
INV003258,45.18181818181818,True
INV003260,55.875,True
INV003262,53.25,True
INV003263,81.16666666666667,True
INV003264,57.42857142857143,True
INV003267,53.125,True
INV003269,55.8,True
INV003270,27.857142857142858,False
INV003271,40.77777777777778,True
INV003273,47.77777777777778,True
INV003276,40.333333333333336,True
INV003277,45.4,True
INV003279,56.333333333333336,True
INV003287,41.72727272727273,True
INV003288,44.54545454545455,True
INV003289,37.0,True
INV003291,49.0,True
INV003294,54.0,True
INV003295,59.42857142857143,True
INV003296,42.0,True
INV003297,43.22222222222222,True
INV003298,40.1,True
INV003300,54.0,True
INV003301,52.77777777777778,True
INV003304,36.18181818181818,True
INV003306,58.875,True
INV003308,45.4,True
INV003310,42.4,True
INV003311,40.0,True
INV003313,61.4,True
INV003314,55.125,True
INV003315,77.4,True
INV003317,37.27272727272727,True
INV003320,34.54545454545455,False
INV003321,70.28571428571429,True
INV003324,67.0,True
INV003325,63.125,True
INV003329,50.5,True
INV003331,76.2,True
INV003332,69.8,True
INV003336,62.0,True
INV003338,32.27272727272727,False
INV003340,49.2,True
INV003341,56.0,True
INV003342,41.72727272727273,True
INV003343,47.5,True
INV003344,39.36363636363637,True
INV003345,56.833333333333336,True
INV003346,64.83333333333333,True
INV003347,59.6,True
INV003350,77.0,True
INV003351,45.0,True
INV003352,54.333333333333336,True
INV003354,42.36363636363637,True
INV003355,60.57142857142857,True
INV003357,44.57142857142857,True
INV003359,46.333333333333336,True
INV003360,37.81818181818182,True
INV003363,61.833333333333336,True
INV003366,43.55555555555556,True
INV003369,78.6,True
INV003370,54.285714285714285,True
INV003372,33.0,False
INV003373,45.45454545454545,True
INV003374,57.625,True
INV003375,51.333333333333336,True
INV003376,47.8,True
INV003377,71.5,True
INV003379,41.0,True
INV003380,42.7,True
INV003381,37.72727272727273,True
INV003382,39.0,True
INV003387,52.125,True
INV003388,39.09090909090909,True
INV003389,54.857142857142854,True
INV003391,38.77777777777778,True
INV003393,49.55555555555556,True
INV003394,84.2,True
INV003395,44.77777777777778,True
INV003396,82.33333333333333,True
INV003398,39.81818181818182,True
INV003399,77.83333333333333,True
INV003401,40.875,True
INV003402,94.6,True
INV003403,61.857142857142854,True
INV003404,40.72727272727273,True
INV003405,43.0,True
INV003406,37.54545454545455,True
INV003407,52.666666666666664,True
INV003408,49.125,True
INV003409,37.666666666666664,True
INV003410,64.42857142857143,True
INV003411,45.0,True
INV003412,28.625,False
INV003415,54.0,True
INV003419,30.272727272727273,False
INV003420,66.66666666666667,True
INV003421,83.6,True
INV003422,72.57142857142857,True
INV003423,83.8,True
INV003424,39.90909090909091,True
INV003426,37.333333333333336,True
INV003427,56.5,True
INV003428,53.875,True
INV003429,51.125,True
INV003430,61.166666666666664,True
INV003431,42.857142857142854,True
INV003432,52.57142857142857,True
INV003435,51.55555555555556,True
INV003436,46.22222222222222,True
INV003437,45.9,True
INV003438,55.25,True
INV003448,40.63636363636363,True
INV003449,51.857142857142854,True
INV003450,39.0,True
INV003452,25.6,False
INV003455,31.7,False
INV003457,45.375,True
INV003458,54.22222222222222,True
INV003459,40.90909090909091,True
INV003460,52.42857142857143,True
INV003462,61.857142857142854,True
INV003463,80.4,True
INV003469,40.0,True
INV003473,79.83333333333333,True
INV003475,56.0,True
INV003477,69.5,True
INV003478,50.333333333333336,True
INV003479,46.0,True
INV003480,37.45454545454545,True
INV003484,61.5,True
INV003487,40.7,True
INV003491,43.0,True
INV003492,69.14285714285714,True
INV003494,43.125,True
INV003495,40.27272727272727,True
INV003496,49.55555555555556,True
INV003503,66.85714285714286,True
INV003505,64.0,True
INV003506,51.111111111111114,True
INV003509,44.27272727272727,True
INV003511,44.54545454545455,True
INV003513,45.833333333333336,True
INV003514,44.55555555555556,True
INV003518,39.6,True
INV003521,58.75,True
INV003524,41.81818181818182,True
INV003525,46.111111111111114,True
INV003526,44.1,True
INV003527,81.4,True
INV003528,46.9,True
INV003530,42.5,True
INV003531,37.18181818181818,True
INV003532,78.5,True
INV003533,40.0,True
INV003534,39.4,True
INV003535,68.0,True
INV003536,51.55555555555556,True
INV003537,58.375,True
INV003539,63.857142857142854,True
INV003540,87.8,True
INV003541,56.57142857142857,True
INV003543,37.45454545454545,True
INV003545,56.625,True
INV003546,58.857142857142854,True
INV003552,85.8,True
INV003553,40.54545454545455,True
INV003554,38.9,True
INV003556,55.42857142857143,True
INV003557,41.75,True
INV003558,34.875,False
INV003559,48.333333333333336,True
INV003561,51.666666666666664,True
INV003562,60.375,True
INV003563,49.333333333333336,True
INV003564,49.7,True
INV003565,62.714285714285715,True
INV003566,70.33333333333333,True
INV003567,65.71428571428571,True
INV003568,27.363636363636363,False
INV003569,68.16666666666667,True
INV003571,99.6,True
INV003572,86.8,True
INV003573,48.714285714285715,True
INV003574,98.0,True
INV003579,57.42857142857143,True
INV003580,43.6,True
INV003581,45.81818181818182,True
INV003582,31.363636363636363,False
INV003586,39.63636363636363,True
INV003587,57.285714285714285,True
INV003590,71.0,True
INV003592,42.22222222222222,True
INV003593,48.875,True
INV003594,77.0,True
INV003597,45.888888888888886,True
INV003598,47.6,True
INV003599,26.8,False
INV003600,70.83333333333333,True
INV003601,46.55555555555556,True
INV003602,69.57142857142857,True
INV003604,56.375,True
INV003607,50.285714285714285,True
INV003608,49.166666666666664,True
INV003609,75.16666666666667,True
INV003611,41.3,True
INV003612,45.8,True
INV003613,52.44444444444444,True
INV003614,60.75,True
INV003616,67.66666666666667,True
INV003619,60.375,True
INV003620,92.6,True
INV003625,31.2,False
INV003626,44.9,True
INV003627,39.44444444444444,True
INV003630,39.375,True
INV003633,44.888888888888886,True
INV003634,45.333333333333336,True
INV003635,47.111111111111114,True
INV003636,95.0,True
INV003637,50.44444444444444,True
INV003638,29.0,False
